Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"Departamento amueblado en renta – polanco, av. Arquímedes. excelente opción para ejecutivos O familias jóvenes que buscan vivir con comodidad Y estilo en una de las zonas más exclusivas de la cdmx. Este moderno departamento cuenta con pisos de madera Y doble vidrio en las ventanas hacia arquímedes para mayor confort acústico. Se ubica en un edificio con pocos departamentos, lo que garantiza privacidad Y tranquilidad. Dispone de dos lugares de estacionamiento, uno fijo Y otro no fijo. El edificio ofrece roof garden con asador, gimnasio Y un eficiente servicio de vigilancia 24/7. El mantenimiento ya está incluido en la renta, así como el servicio básico de totalplay con un valor de $700. Su ubicación es inmejorable, sobre la avenida arquímedes, una de las más importantes Y comunicadas de polanco. A su alrededor encontrarás farmacias, supermercados, restaurantes, tiendas departamentales, gimnasios, hospitales, iglesias Y parques, además de estar muy cerca del bosque de chapultepec. Una oportunidad única para disfrutar la vida urbana de polanco en un departamento cómodo, funcional Y listo para ocuparse. (rar-5524-N) (eb-uc8586)",https://www.inmuebles24.com/propiedades/clasificado/alclapin-arquimedes:-departamento-amueblado-con-pisos-de-147512458.html,"MN 51,000","Calle Arquímedes 154
Polanco, Miguel Hidalgo","125 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Departamento ubicado en una de las calles más bonitas de Polanco entre Masaryk y Av. Horacio, Cuenta con 2 recamaras amplias. 2 baños completos. 1 baño de invitados. Cocina equipada y abierta. Sala y comedor. Cuarto de Servicio. Cuarto de Lavado. 2 Estacionamientos. Seguridad 24/7. Disfruta de vivir en una zona caminable y tranquila de la mejor zona de la ciudad. Agenda tu cita o contáctanos a través de esta publicación. La compraventa de esta propiedad se puede realizar mediante recursos propios o crédito. Para aviso de privacidad, quejas, sugerencias o aclaraciones visita nuestro sitio. Los gastos e impuestos de escrituración (con la Notaría de tu elección) y cargos relacionados por algún tipo de crédito no están incluidos en el precio de venta, así como el mobiliario, electrodomésticos y arte que se muestran en las fotografías. Nota importante: Toda la información y medidas provistas son aproximadas y deberán ratificarse con la documentación pertinente y no compromete contractualmente a nuestra empresa. Agenda tu cita: Sara De la Vega Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-departamento-en-polanco-i-sec.-146047817.html,"MN 80,000","Ciceron
Polanco I Sección, Polanco","220 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Plaza Carso 1 Recamara Amueblado Van Gogh Super Lujo. Rento Bonito Departamento, muy exclusivo ubicado en Residencial Plaza Carso Polanco, Torre Van Gogh, Super Equipado, Amueblado y equipado de super lujo, inmediato a Polanco, Periférico, Ejercito Nacional, Circuito Interior, Lomas de Chapultepec, Reforma, Rio San Joaquin, los mejores Centros Comerciales Antara, Plaza Carso y Corporativos, Estilo Contemporáneo, precioso departamento, finos acabados en madera, mármol, granito y cerámico, cocina integral abierta con barra de granito, muy iluminado, amplia area social abierta, 01 recamara, 01 1/2 baños, 01 estacionamiento, closets amplios empotrados, Cuarto de Lavado. Amenidades: alberca, gimnasio, cine, salón de eventos, salas de juntas con internet, ludoteca, canchas de tenis, jardines, Roof Garden con salon para eventos y fiestas. Vigilancia estricta las 24 horas. Cerca de Antara y City Market, supermercados, cines, las mejores tiendas y restaurantes.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso-1-recamara-amueblado-van-gogh-142346766.html,"MN 45,000","Torre Van Gogh
Polanco, Miguel Hidalgo","75 m² lote, 1 rec., 1 baño, 1 estac.",Miguel Hidalgo
"Plaza Carso Moliere 2 Recamaras Amueblado de Lujo Nuevo. Muy exclusivo desarrollo de Plaza Carso, Amueblado y Equipado, Torre plaza Carso Moliere, inmediato a Polanco, Periférico, Ejercito Nacional, Circuito Interior, Lomas de Chapultepec, los mejores Centros Comerciales y Corporativos. Una Torre con un concepto Único, inigualable ubicación en la esquina de Moliere y Cervantes Saavedra, frente a Centro Comercial Antara y Plaza Miyana. torre exclusiva en concepto boutique. 20 niveles de departamentos. 128 departamentos. 2 estacionamientos. acabados de lujo, nivel Y excelente calidad internacional. las mejores vistas de la zona enmarcando las cuatro orientaciones A elegir. amenidades Y servicios como alberca, gym, salon de eventos con terrazas alternas, sala de negocios, ludoteca entre otros. tres elevadores Y un montacargas. seguridad Y vigilancia 24 horas del día. Excelente zona, céntrica y con acceso a múltiples servicios, comercios, entretenimiento y vías rápidas, acceso controlado. Excelente ubicación inmediato al restaurantes con acceso a múltiples servicios, comercios y lugares públicos, así como a una gran oferta cultural, caminando o en auto. Todos los servicios a la mano. A menos de 10 minutos (caminando): cafés, teatros, cines, club deportivo, farmacias, restaurante/bar, bancos, gasolinera, vigilancia, spa, salones y peluquerías, regalos, agencias automotrices, etc. Cerca de Corporativos, las mejores escuelas y Universidades. Una de las zonas con mayor tradición, historia y plusvalía de la Ciudad de México, segura, y con excelentes opciones para pasear y disfrutar con la familia o amigos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso-moliere-2-recamaras-amueblado-nuevo-143351165.html,"MN 70,000","Miguel de Cervantes Saavedra 255
Ampliación Granada, Miguel Hidalgo","130 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Muy exclusivo ubicado en Residencial Plaza Carso de Lujo, Departamento con una superficie de 93 metros, inmediato a Polanco, Antara, Periférico, Ejercito Nacional, Río San Joaquin, Reforma, Circuito Interior, Lomas de Chapultepec, los mejores Centros Comerciales y Corporativos, Estilo Contemporáneo, impecable, precioso departamento, excelente orientación, finos acabados en madera, mármol, granito y cerámico, cuenta con amplia estancia, cocina integral con barra de granito abierta, muy iluminado, hermosa vista, 02 recamaras, 02 baños, 02 estacionamientos independientes, closets empotrados, Cuarto de Lavado, Bodega. Amenidades: Alberca, Gimnasio, salón de fiestas, ludoteca, salón de adultos, jardines. Estricta Vigilancia 24 horas. Cerca de supermercados, cines, las mejores tiendas y restaurantes. Excelente zona, céntrica y con acceso a múltiples servicios, comercios, entretenimiento y vías rápidas, acceso controlado. Excelente ubicación inmediato al restaurantes con acceso a múltiples servicios, comercios y lugares públicos, asi como a una gran oferta cultural, caminando o en auto. Todos los servicios a la mano. A menos de 10 minutos (caminando): cafés, teatros, cines, club deportivo, farmacias, restaurante/bar, bancos, gasolinera, vigilancia, spa, salones y peluquerías, regalos, agencias automotrices, etc. Cerca de Corporativos, las mejores escuelas y Universidades. Una de las zonas con mayor tradición, historia y plusvalía de la Ciudad de México, segura, y con excelentes opciones para pasear y disfrutar con la familia o amigos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-en-plaza-carso-2-recamaras-55770101.html,"MN 38,000","Lago Zurich 96
Ampliación Granada, Miguel Hidalgo","118 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Lujoso departamento ubicado en Plaza Carso, Torre Rodin, Amueblado y Equipado, en torre Rodin, excelente distribucion, Inmediato a Polanco, Reforma, Periférico, Ejercito Nacional, Circuito Interior, Lomas de Chapultepec, los mejores Centros Comerciales y Corporativos, Estilo Contemporáneo y Minimalista, impecable, precioso departamento, excelente distribución finos acabados en madera, mármol, granito y cerámico, cocina integral abierta con barra de granito, muy iluminado, hermosa vista, amplia área social, cocina integral abierta, 02 recamaras, 02 baños, 02 estacionamientos, closets empotrados, en la recamara principal precioso y amplio vestidor, Cuarto de Lavado. Amenidades: alberca, gimnasio, salón de eventos, ludoteca, canchas de tenis, jardin, sala de juntas, Acceso directo a el centro comercial Plaza Carso, Vigilancia estricta las 24 horas. Cerca de Antara, supermercados, cines, las mejores tiendas y restaurantes. Excelente zona, céntrica y con acceso a múltiples servicios, comercios, entretenimiento y vías rápidas, acceso controlado. Excelente ubicación inmediato al restaurantes con acceso a múltiples servicios, comercios y lugares públicos, así como a una gran oferta cultural, caminando o en auto. Todos los servicios a la mano. A menos de 10 minutos (caminando): cafés, teatros, cines, club deportivo, farmacias, restaurante/bar, bancos, gasolinera, vigilancia, spa, salones y peluquerías, regalos, agencias automotrices, etc. Cerca de Corporativos, las mejores escuelas y Universidades. Una de las zonas con mayor tradición, historia y plusvalía de la Ciudad de México, segura y con excelentes opciones para pasear y disfrutar con la familia o amigos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso-2-recamaras-amueblado-de-super-lujo-59924403.html,"MN 60,000","Lago Zurich 245
Polanco, Miguel Hidalgo","115 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Garden House con amplia terraza y jardín de 93. 06m2. Cuenta con 2 recámaras. 2 baños completos. Cocina, comedor y sala. 2 cajones de estacionamiento. 1 bodega. Vive en la ubicación de negocios más movida de la zona Polanco, donde tendrás amenidades, restaurantes, teatros cines, plazas y más. Cuenta con amenidades como: Alberca semi olimpica. Jacuzzi. Vapor. Vestidores. gym. Business Center. Ludoteca. Zona de juegos infantiles. Cancha de padel. Asadores. Agenda tu cita o contáctanos a través de esta publicación. La compraventa de esta propiedad se puede realizar mediante recursos propios o crédito. Para aviso de privacidad, quejas, sugerencias o aclaraciones visita nuestro sitio. Los gastos e impuestos de escrituración (con la Notaría de tu elección) y cargos relacionados por algún tipo de crédito no están incluidos en el precio de venta, así como el mobiliario, electrodomésticos y arte que se muestran en las fotografías. Nota importante: Toda la información y medidas provistas son aproximadas y deberán ratificarse con la documentación pertinente y no compromete contractualmente a nuestra empresa. Sara De la Vega: Ver datos",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-y-renta-en-torre-singapur-145593114.html,"MN 55,000","Lago Zurich
Ampliación Granada, Miguel Hidalgo","84 m² lote, 2 rec., 1 baño, 2 estac.",Miguel Hidalgo
"Bienvenido a tu oasis en Polanco: un moderno y elegante departamento totalmente amueblado con todos los servicios incluidos. Este impresionante espacio cuenta con dos recámaras, cada una con baño completo y closet, brindándote la privacidad y comodidad que mereces. La estancia es amplia y luminosa, con muebles super modernos que te harán sentir como en una revista de diseño. La cocina abierta, equipada con electrodomésticos de primera, te inspirará a convertirte en el chef de tus sueños. En la habitación principal, podrás disfrutar de un pequeño balcón privado para momentos de tranquilidad. Tu seguridad está garantizada las 24 horas del día, y para mayor comodidad, tendrás dos lugares de estacionamiento a tu disposición. Monto de la Renta + iva. Clave interna: ersrts4087",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-amueblado-y-equipado-polanco-145438817.html,"MN 110,000","Plinio
Polanco II Sección, Polanco","90 m² lote, 2 rec., 2 baños, 1 estac.",Miguel Hidalgo
"Departametno a unos pasos de Antara, Soumaya y Parque Lineal. Ubicado en una de las zonas con mejores servicios y centros comerciales, escuelas y zona corporativa. Su distribución consiste en amplia estancia con cocina abierta, pasillo, dos recámaras, la principal con baño y vestidor; baño completo común; dos cajónes de estacionamiento, en tercer sotano, y dos lugares designados para bicicletas. Las amenidades del condominio donde se encuatra este departametno, son Alberca en roof garden común, gimnasio equipado, área de juegos para niños, salon para eventos en planta baja. Seguridad y personal en recepción 24/7. Fácil acceso a vías principales: Ejército Nacional, Rio San Joaquin, Circuito interior, Periférico. Se incluye mantenimiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depa-en-moliere-con-amenidades-y-alberca-147070738.html,"MN 35,000","Prolongación Moliere 451
Ampliación Granada, Miguel Hidalgo","90 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Rento Bonito Departamento, muy exclusivo ubicado en Residencial Plaza Carso Polanco, Torre Van Gogh, Super Equipado, Amueblado y equipado de super lujo, inmediato a Polanco, Periférico, Ejercito Nacional, Circuito Interior, Lomas de Chapultepec, Reforma, Rio San Joaquin, los mejores Centros Comerciales Antara, Plaza Carso y Corporativos, Estilo Contemporáneo, precioso departamento, finos acabados en madera, mármol, granito y cerámico, cocina integral abierta con barra de granito, muy iluminado, amplia area social abierta, 01 recamara, 01 1/2 baños, 01 estacionamiento, closets amplios empotrados, Cuarto de Lavado. Amenidades: alberca, gimnasio, cine, salón de eventos, salas de juntas con internet, ludoteca, canchas de tenis, jardines, Roof Garden con salon para eventos y fiestas. Vigilancia estricta las 24 horas. Cerca de Antara y City Market, supermercados, cines, las mejores tiendas y restaurantes.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso-1-recamara-amueblado-van-gogh-54841379.html,"MN 45,000","Torre Van Gogh
Ampliación Granada, Miguel Hidalgo","75 m² lote, 1 rec., 1 baño, 1 estac.",Miguel Hidalgo
"Muy exclusivo e estrenar, ubicado en Residencial Plaza Carso Torre Botticelli, Amueblado y Equipado, Hermoso Departamento con una superficie de 70 metros, de Super Lujo, inmediato a Polanco, Antara, Periférico, Ejercito Nacional, Río San Joaquin, Reforma, Circuito Interior, Lomas de Chapultepec, los mejores Centros Comerciales y Corporativos, Estilo Contemporáneo, precioso departamento, excelente orientación, vista panoramica al Museo Soumaya, muy iluminado, lleno de luz, acabados de super lujo, mármol, granito y cerámica, fina carpinteria italiana, cuenta con amplia estancia, cocina integral con barra de granito abierta, muy iluminado, hermosa vista panoramica, 01 recamara, 01 1/2 baños, 01 estacionamiento, walking closet y Cuarto de Lavado. Amenidades: Alberca, Gimnasio, salón de fiestas, ludoteca. Estricta Vigilancia 24 horas. Cerca de supermercados, cines, las mejores tiendas y restaurantes. Especial para ejecutivos o extranjeros. Excelente zona, céntrica y con acceso a múltiples servicios, comercios, entretenimiento y vías rápidas, acceso controlado. Excelente ubicación inmediato al restaurantes con acceso a múltiples servicios, comercios y lugares públicos, asi como a una gran oferta cultural, caminando o en auto. Todos los servicios a la mano. A menos de 10 minutos (caminando): cafés, teatros, cines, club deportivo, farmacias, restaurante/bar, bancos, gasolinera, vigilancia, spa, salones y peluquerías, regalos, agencias automotrices, etc. Cerca de Corporativos, las mejores escuelas y Universidades. Una de las zonas con mayor tradición, historia y plusvalía de la Ciudad de México, segura, y con excelentes opciones para pasear y disfrutar con la familia o amigos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso-1-recamara-amueblado-de-super-lujo-64208266.html,"MN 38,000","Lago Zurich 272
Polanco, Miguel Hidalgo","70 m² lote, 1 rec., 1 baño, 1 estac.",Miguel Hidalgo
"Hermoso departamento con dos recámaras Y un pequeño estudio, acogedor Y muy iluminado. Espacios amplios Y bien distribuidos. Condominio tranquilo de pocos vecinos. Ubicacion mas que increible, A cinco minutos de polanco, muy cerca de plaza carso Y A pocos pasos de la nueva embajada de estados unidos. Agenda ya tu visita!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-lomas-de-sotelo-145983084.html,"MN 17,500","CASA DE LA MONEDA
Lomas de Sotelo, Miguel Hidalgo","65 m² lote, 2 rec., 1 baño, 1 estac.",Miguel Hidalgo
"Exclusivo departamento amueblado de Lujo, muebles, acabados y accesorios de diseñador en Residencial Plaza Carso ii con excelente orientación, piso alto, finos acabados en madera, mármol, granito y cerámico, cuenta con amplia estancia, cocina integral con barra de granito abierta, muy iluminado, 70m2, 1 recamara, 1 baño, 1 estacionamiento, walk in closet muy amplio y centro de lavado. Amenidades: Alberca, Gimnasio, salón de fiestas, ludoteca, salón de adultos, jardines, Cancha de Paddel. Estricta Vigilancia 24 horas, inmediato a importantes corporativos como Nestlé, Colgate, Tetra Pack, Philip Morris, Telcel a unas cuadras de Polanco, Lomas de Chapultepec y los mejores Centros Comerciales y Corporativos, supermercados City Market, Costco, Chedraui Selecto, cines, las mejores tiendas Antara y Palacio de Hierro, y los mejores restaurantes. La zona es muy segura, ideal para ejecutivos y expatriados. Acceso Directo al centro comercial Plaza Carso",https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso-1-recamara-amueblado-de-lujo-51350465.html,"MN 39,000","Lago Zurich 219
Ampliación Granada, Miguel Hidalgo","70 m² lote, 1 rec., 1 baño, 1 estac.",Miguel Hidalgo
"Descubre tu nuevo departamento en renta de 2 recamaras y 2 baños completos, tienen portero que aparcar tu automóvil, y un ascensor en el edificio que facilita el acceso. ¡Y lo mejor de todo es que aceptamos mascotas! Tu compañero peludo será más que bienvenido en este hogar. Ubicado en una zona tranquila y segura, estarás a minutos de supermercados, restaurantes, parques y transporte público, asegurando que todo lo que necesitas esté al alcance de tu mano. No dejes pasar esta oportunidad única de vivir en un lugar que realmente se siente como hogar. ¡Agenda tu. Clave interno: erssyh8711",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-polanco-144778118.html,"MN 74,797","Juan Vazquez de Mella
Polanco I Sección, Polanco","112 m² lote, 2 rec., 2 baños, 1 estac.",Miguel Hidalgo
"Convierte esta ubicación privilegiada en tu día a día, a pasos de Antara, Carso y el club Mundet. • Terraza en la estancia y en la recámara principal con vista panorámica. • Estancias amplias y acabados contemporáneos que maximizan la luz natural. • Gimnasio equipado y roof garden panorámico como áreas comunes. • Entorno residencial con comercios, parques y colegios de prestigio a pocos minutos. Ideal para quienes buscan confort moderno y conexión inmediata con lo mejor de Polanco. Agenda tu visita hoy con Easy Rent & Sell. Clave interna: ersmhc5789",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-y-renta-moderno-en-polanco-144110269.html,"MN 79,000","Horacio
Polanco I Sección, Polanco","220 m² lote, 3 rec., 3 baños, 2 estac.",Miguel Hidalgo
"Penthouse de lujo con terraza privada y vistas panorámicas en Polanco. Ubicado en el corazón de Polanco, este exclusivo penthouse ofrece una combinación perfecta de elegancia, comodidad y sustentabilidad. Sus amplios espacios, acabados de lujo y una espectacular terraza privada lo convierten en una propiedad única. Superficie de terraza: Más de 100 m² con área de juegos, barra, asador, cocina completa y dos baños. Recámaras: 4, cada una con vestidor amplio. Baños: 4 completos con acabados de lujo. Estancia: Techos de 3 metros de altura en la zona social para una mayor amplitud. Family Room y sala de televisión. Cocina: Diseño exclusivo con barra de cuarzo y electrodomésticos de última generación. Cuartos de servicio: 2 cuartos con baño completo. Bodegas: 3 independientes para almacenamiento extra. Estacionamiento: 6 cajones. Amenidades exclusivas: Alberca y jacuzzi. Terraza con zona de asador. Sauna y vapor. Sala de masajes. Gimnasio completamente equipado. Salón de usos múltiples. Agenda una visita y descubre este penthouse único en Polanco. Clave interna: ersaag9493. Notas importantes: El precio reflejado en la publicidad no considera gastos de escrituración ni impuestos o cualquier otro gasto que genere la compra del inmueble. Las imágenes, acabados, vistas y detalles estéticos son ilustrativos. Consulte con nuestros asesores para detalles sobre planos, distribuciones y lista de acabados. Precio y disponibilidad sujetos a cambio sin previo aviso. Verifique con nuestros asesores la información actualizada. Las medidas son aproximadas, deben corroborarse con títulos de propiedad y/o boletas prediales. El proceso de compraventa se realiza ante notario público. Esta publicación no es una oferta pública. Toda transacción requiere autorización expresa de los propietarios y debe realizarse de acuerdo con nuestras prácticas comerciales. Operaciones de crédito: El precio total varía según montos de crédito y gastos notariales. Consulte para más detalles. Métodos de pago: El pago podrá realizarse con recursos propios o con crédito hipotecario de cualquier institución, pública o privada, sujeto a la negociación que lleguen las partes de la compraventa y a las políticas de la institución correspondiente. Consulta nuestro aviso de privacidad en nuestra página web.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-venta-o-renta-penthouse-en-polanco-iv-seccion-con-146494916.html,"USD 13,000","Arquímedes
Polanco IV Sección, Polanco","540 m² lote, 4 rec., 4 baños, 2 estac.",Miguel Hidalgo
"Departamento en renta en Homero, completamente amueblado y equipado, listo para habitar y disfrutar de una vista espectacular. Este espacioso departamento de 136 m2 está situado en el piso 6, ofreciendo una atmósfera tranquila y vistas inmejorables. Cuenta con 2 amplias recámaras, perfectas para un descanso reparador, y 2 baños completos que brindan comodidad a cada miembro de la familia o visitante. Además, el edificio tiene un portero que garantiza seguridad, un ascensor para mayor comodidad, aparcamiento privado para evitar preocupaciones, y una terraza común donde puedes relajarte al aire libre. Este es el lugar perfecto para quienes buscan una combinación de confort, estilo y una ubicación privilegiada. ¡No te lo pierdas, ven y conócelo! Clave interna: erssyh4159",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-homero-amueblado-145598364.html,"MN 78,262","Av. Homero
Polanco II Sección, Polanco","136 m² lote, 2 rec., 2 baños, 1 estac.",Miguel Hidalgo
"Plaza Carso Torre Vip con Aire Acondicionado Vista Al Museo Soumaya. Muy exclusivo ubicado en Residencial Plaza Carso, Torre vip Cervantes, con vista al museo Soumaya, sobre el Boulevard Miguel de Cervantes Saavedra, inmediato a Polanco, Periférico, Ejercito Nacional, Circuito Interior, Lomas de Chapultepec, los mejores Centros Comerciales y Corporativos, Estilo Contemporáneo, impecable, precioso departamento, finos acabados de super lujo, en madera, mármol, granito y cerámico, Aire acondicionado y Calefaccion, cocina integral cerrada con barra de granito, muy iluminado, hermosa vista panoramica, enorme área social, 02 recamaras, 03 1/2 baños, 03 estacionamientos, vestidores y closets empotrados, cuarto de television, Cuarto de Lavado, Cuarto de Servicio con baño integrado a el departamento. Amenidades: alberca, gimnasio, salón de eventos, ludoteca, jardines y acceso inmediato al centro comercial Plaza Carso. Vigilancia estricta las 24 horas. Cerca de Antara, supermercados, cines, las mejores tiendas y restaurantes. Excelente zona, céntrica y con acceso a múltiples servicios, comercios, entretenimiento y vías rápidas, acceso controlado. Excelente ubicación inmediato al restaurantes con acceso a múltiples servicios, comercios y lugares públicos, así como a una gran oferta cultural, caminando o en auto. Todos los servicios a la mano. A menos de 10 minutos (caminando): cafés, teatros, cines, club deportivo, farmacias, restaurantes, bancos, gasolinera, spa, salones y peluquerías, regalos, agencias automotrices, etc. Cerca de Corporativos, las mejores escuelas y Universidades. Una de las zonas con mayor plusvalía de la Ciudad de México, segura, y con excelentes opciones para pasear y disfrutar con la familia o amigos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso-torre-vip-con-aire-acondicionado-vista-al-146144437.html,"MN 155,000","Miguel de Cervantes Saavedra 303
Polanco, Miguel Hidalgo","221 m² lote, 2 rec., 3 baños, 3 estac.",Miguel Hidalgo
"""Apartamento de Lujo en Polanco. Cuidadosamente diseñado con acabados a medida y mobiliario moderno, este apartamento ofrece la sensación de """"estar en casa"""". Disfruta de: - Cocina totalmente equipada. - Salón con smart tv para disfrutar del entretenimiento. - Altavoz inalámbrico premium para escuchar música. - Colchones de calidad superior para un descanso perfecto. - Lavadora en el apartamento para mayor comodidad. Este apartamento de 2 recámaras está totalmente equipado y amueblado, con servicios incluidos. ¡Es el lugar perfecto para sentirte como en casa! "" Clave interna: erssyh7000",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-en-polanco-seccion-i-amueblado-145793888.html,"MN 66,000","Juan Vazquez de Mella
Polanco I Sección, Polanco","118 m² lote, 2 rec., 2 baños, 1 estac.",Miguel Hidalgo
"Muy exclusivo ubicado en Residencial Plaza Carso, Torre Botticelli, de Lujo, inmediato a Polanco, Periférico, Ejercito Nacional, Circuito Interior, Lomas de Chapultepec, los mejores Centros Comerciales y Corporativos, Estilo Contemporáneo, precioso departamento, finos acabados en madera, mármol, granito y cerámico, cocina integral abierta con barra de granito, muy iluminado, excelente temperatura y muy acogedor, amplia área social abierta, Estudio, 02 recamaras con vestidor, 02 1/2 baños, Sala de Television, Cuarto de Servicio con baño integrado al departamento, 02 estacionamientos, Cuarto de Lavado. Amenidades: Alberca, gimnasio, salón de eventos, Ludoteca, Salon de Cine, Salon de Juegos, Salon de negocios, frente al centro comercial Plaza Carso y City market, sobre Lago Zurich, Nuevo Polanco. Vigilancia estricta las 24 horas. A media cuadra de Antara y, supermercados, cines, las mejores tiendas y restaurantes. Excelente zona, céntrica y con acceso a múltiples servicios, comercios, entretenimiento y vías rápidas, acceso controlado, Excelente ubicación inmediato al restaurantes con acceso a múltiples servicios, comercios y lugares públicos, así como a una gran oferta cultural, caminando o en auto. Todos los servicios a la mano. A menos de 10 minutos (caminando): City Market, cafés, teatros, cines, club deportivo, farmacias, restaurantes, bancos, gasolinera, spa, salones y peluquerías, regalos, agencias automotrices, etc. Cerca de Corporativos, las mejores escuelas y Universidades. Una de las zonas con mayor plusvalía de la Ciudad de México, segura, y con excelentes opciones para pasear y disfrutar con la familia o amigos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-torre-botticelli-amueblado-2-recamaras-con-cuarto-de-145249014.html,"MN 75,000","Lago Zurich 272
Ampliación Granada, Miguel Hidalgo","124 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Exclusivo departamento en renta. Techos de doble altura, gran terraza y vistas espectaculares. - Pisos de madera y travertino en todo el departamento, que aportan calidez y elegancia. - Tres recámaras con ventanales de piso a techo, lo que permite una entrada abundante de luz natural. Todas equipadas con cortinas automatizadas para máximo confort. - Sistema de climatización independiente por zona (aire acondicionado y calefacción regulable en cada área del departamento). (Puedes llamarlo “sistema de aire acondicionado multi-zona” si no recuerdas la marca exacta). - Acceso directo desde el elevador al departamento, con un solo departamento por piso, lo que brinda exclusividad y privacidad total. Cocina con cubiertas de granito. Gran espacio de alacena! Sala de tv. Tres recámaras, la principal con doble lavabo, closet vestidor muy amplio, doble baño y regadera. La segunda y tercera recámara con amplios baños y closet vestidor. Dos elevadores, cuatro estacionamientos, una bodega, seguridad 24 horas, sala de choferes y cámaras de monitoreo de seguridad. En el condominio te recibe un espectacular Lobby de doble altura con pisos de granito negro y mármol colacata, sistema de control y automatización marca Bosh y bocinas integradas Bose en Lobby y salón de usos múltiples. El gimnasio esta super equipado con TechnoGym de línea Artis con los más altos estándares y plataforma mywellness. Salón de belleza, cocina integrada para hacer de tus reuniones un con todas las comodidades y su área social con muebles de diseñador. Agenda tu cita o contáctanos a través de esta publicación. La compraventa de esta propiedad se puede realizar mediante recursos propios o crédito. Para aviso de privacidad, quejas, sugerencias o aclaraciones visita nuestro sitio. Los gastos e impuestos de escrituración (con la Notaría de tu elección) y cargos relacionados por algún tipo de crédito no están incluidos en el precio de venta, así como el mobiliario, electrodomésticos y arte que se muestran en las fotografías. Nota importante: Toda la información y medidas provistas son aproximadas y deberán ratificarse con la documentación pertinente y no compromete contractualmente a nuestra empresa. Agenda tu cita: Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-campos-eliseos-polanco-147325387.html,"USD 15,000","Campos Elíseos
Polanco, Miguel Hidalgo","450 m² lote, 3 rec., 3 baños, 4 estac.",Miguel Hidalgo
"Vive en una de las zonas más codiciadas de la ciudad con la comodidad de un espacio totalmente amueblado. • Cocina semiabierta que conecta de forma práctica con el área social. • Pequeña terraza privada en la recámara principal. • Vigilancia 24/7 para tu tranquilidad. • Ubicación privilegiada en el corazón de Polanco. Ideal si buscas mudarte sin complicaciones, en un entorno seguro y con acceso a servicios, parques y la mejor oferta gastronómica. Agenda tu visita hoy con Easy Rent & Sell. Codigo interno: ersaag3669",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-polanco-v-amueblado-147332161.html,"MN 40,000","Schiller
Polanco V Sección, Polanco","94 m² lote, 3 rec., 2 baños, 1 estac.",Miguel Hidalgo
